Code,Company,Price,Change,Volume,Value,Capitalisation
WHS,The Warehouse Group Limited,$3.880,$0.000 / 0.00%,0,$0.00,"$1,345,751,306"
VGL,Vista Group International Limited,$2.410,$0.000 / 0.00%,0,$0.00,"$551,443,697"
USG,Smartshares US Large Growth ETF,$8.430,$0.000 / 0.00%,0,$0.00,"$187,979,440"
USA,Smartshares US Equities ESG ETF,$3.006,$0.000 / 0.00%,0,$0.00,"$52,550,189"
TWH,Smartshares Total World (NZD Hedged) ETF,$3.357,$0.000 / 0.00%,0,$0.00,"$77,176,856"
SUM,Summerset Group Holdings Limited,$15.020,$0.000 / 0.00%,0,$0.00,"$3,448,695,232"
SPN,South Port New Zealand Limited,$9.400,$0.000 / 0.00%,0,$0.00,"$246,608,041"
SPG,Stride Property Ltd & Stride Investment Management Ltd (NS),$2.650,$0.000 / 0.00%,0,$0.00,"$1,254,072,811"
SML,Synlait Milk Limited (NS),$3.150,$0.000 / 0.00%,0,$0.00,"$688,532,232"
SAN,Sanford Limited (NS),$5.200,$0.000 / 0.00%,0,$0.00,"$486,231,912"
RYM,Ryman Healthcare Limited,$14.800,$0.000 / 0.00%,0,$0.00,"$7,400,000,000"
PPH,Pushpay Holdings Limited,$1.850,$0.000 / 0.00%,0,$0.00,"$2,108,182,317"
PFI,Property for Industry Limited,$2.995,$0.000 / 0.00%,0,$0.00,"$1,510,843,001"
OCA,Oceania Healthcare Limited,$1.540,$0.000 / 0.00%,0,$0.00,"$1,086,787,023"
NZO,New Zealand Oil & Gas Limited,$0.425,$0.000 / 0.00%,0,$0.00,"$69,883,055"
NZL,New Zealand Rural Land Company Limited (NS),$1.110,$0.000 / 0.00%,0,$0.00,"$87,613,377"
NZG,Smartshares S&P/NZX 50 ETF,$2.822,$0.000 / 0.00%,0,$0.00,"$260,752,354"
NZC,Smartshares NZ Cash ETF,$2.951,$0.000 / 0.00%,0,$0.00,"$322,496,234"
NWF,NZ Windfarms Limited,$0.250,$0.000 / 0.00%,0,$0.00,"$72,015,896"
NPF,Smartshares NZ Property ETF,$1.573,$0.000 / 0.00%,0,$0.00,"$146,110,855"
NGB,Smartshares S&P/NZX NZ Government Bond ETF,$2.400,$0.000 / 0.00%,0,$0.00,"$91,923,425"
GEN,General Capital Limited,$0.056,$0.000 / 0.00%,0,$0.00,"$9,120,932"
MCY,Mercury NZ Limited (NS),$6.680,$0.000 / 0.00%,0,$0.00,"$9,100,170,232"
MFT,Mainfreight Limited,$94.540,$0.000 / 0.00%,0,$0.00,"$9,520,040,728"
MCK,Millennium & Copthorne Hotels New Zealand Limited,$2.360,$0.000 / 0.00%,0,$0.00,"$248,929,833"
KPG,Kiwi Property Group Limited,$1.155,$0.000 / 0.00%,0,$0.00,"$1,813,459,607"
JPN,Smartshares Japan Equities ESG ETF,$2.283,$0.000 / 0.00%,0,$0.00,"$26,573,755"
HLG,Hallenstein Glasson Holdings Limited,$7.140,$0.000 / 0.00%,0,$0.00,"$425,894,296"
THL,Tourism Holdings Limited,$2.370,$0.000 / 0.00%,0,$0.00,"$360,009,278"
GTK,Gentrack Group Limited,$1.940,$0.000 / 0.00%,0,$0.00,"$191,957,807"
FNZ,Smartshares NZ Top 50 ETF,$3.555,$0.000 / 0.00%,0,$0.00,"$799,345,941"
FBU,Fletcher Building Limited,$7.300,$0.000 / 0.00%,0,$0.00,"$5,994,409,739"
EUF,Smartshares Europe ETF,$1.971,$0.000 / 0.00%,0,$0.00,"$203,635,907"
ERD,EROAD Limited,$6.050,$0.000 / 0.00%,0,$0.00,"$586,981,811"
EMG,Smartshares Emerging Markets Equities ESG ETF,$2.471,$0.000 / 0.00%,0,$0.00,"$39,493,192"
ACE,Ascension Capital Limited,$0.001,$0.000 / 0.00%,0,$0.00,"$1,914,888"
EBO,Ebos Group Limited,$34.200,$0.000 / 0.00%,0,$0.00,"$5,614,768,447"
SPY,Smartpay Holdings Limited,$0.730,$0.000 / 0.00%,0,$0.00,"$173,948,023"
GMT,Goodman Property Trust (NS),$2.515,$0.000 / 0.00%,0,$0.00,"$3,514,217,895"
CO2,Carbon Fund,$2.100,$0.000 / 0.00%,0,$0.00,"$57,373,945"
CBD,Cannasouth Limited,$0.405,$0.000 / 0.00%,0,$0.00,"$55,015,864"
BRM,Barramundi Limited,$1.050,$0.000 / 0.00%,0,$0.00,"$224,452,922"
BLT,Blis Technologies Limited,$0.068,$0.000 / 0.00%,0,$0.00,"$86,618,509"
BGP,Briscoe Group Limited,$6.900,$0.000 / 0.00%,0,$0.00,"$1,535,638,470"
GXH,Green Cross Health Limited,$1.180,$0.000 / 0.00%,0,$0.00,"$168,920,256"
AGL,Accordant Group Limited,$1.700,$0.000 / 0.00%,0,$0.00,"$57,474,030"
AUS,Smartshares S&P/ASX 200 ETF,$3.072,$0.000 / 0.00%,0,$0.00,"$50,727,039"
ASR,Smartshares Australian Resources ETF,$5.314,$0.000 / 0.00%,0,$0.00,"$43,482,512"
ASF,Smartshares Australian Financials ETF,$7.900,$0.000 / 0.00%,0,$0.00,"$29,747,197"
ASD,Smartshares Australian Dividend ETF,$1.647,$0.000 / 0.00%,0,$0.00,"$32,412,204"
PCT,Precinct Properties New Zealand Limited (NS),$1.690,$0.000 / 0.00%,0,$0.00,"$2,498,221,769"
APA,Smartshares Asia Pacific ETF,$2.391,$0.000 / 0.00%,0,$0.00,"$135,714,896"
AIR,Air New Zealand Limited (NS),$1.530,$0.000 / 0.00%,0,$0.00,"$1,717,899,367"
AIA,Auckland International Airport Limited,$7.320,$0.000 / 0.00%,0,$0.00,"$10,779,779,239"
AGG,Smartshares Global Aggregate Bond ETF,$1.327,$0.000 / 0.00%,0,$0.00,"$162,975,014"
AFT,AFT Pharmaceuticals Limited,$4.290,$0.000 / 0.00%,0,$0.00,"$449,115,274"
BIT,The Bankers Investment Trust Plc,$2.300,$0.000 / 0.00%,0,$0.00,"$3,024,736,509"
WBC,Westpac Banking Corporation,$26.550,$0.000 / 0.00%,0,$0.00,"$97,401,112,502"
ANZ,Australia and New Zealand Banking Group Limited,$28.620,$0.000 / 0.00%,0,$0.00,"$81,134,829,901"
AMP,AMP Limited,$1.090,$0.000 / 0.00%,0,$0.00,"$3,745,893,173"
ZEL,Z Energy Limited,$3.500,$0.000 / 0.00%,0,$0.00,"$1,820,479,392"
WDT,Wellington Drive Technologies Limited,$0.130,$0.000 / 0.00%,0,$0.00,"$56,148,901"
TRA,Turners Automotive Group Limited,$4.410,$0.000 / 0.00%,0,$0.00,"$379,565,384"
AFC,AFC Group Holdings Limited,$0.001,$0.000 / 0.00%,0,$0.00,"$3,664,216"
VCT,Vector Limited (NS),$4.140,$0.000 / 0.00%,0,$0.00,"$4,140,000,000"
USV,Smartshares US Large Value ETF,$3.954,$0.000 / 0.00%,0,$0.00,"$73,379,028"
USS,Smartshares US Small Cap ETF,$6.285,$0.000 / 0.00%,0,$0.00,"$88,673,249"
USM,Smartshares US Mid Cap ETF,$6.915,$0.000 / 0.00%,0,$0.00,"$101,876,932"
USF,Smartshares US 500 ETF,$11.635,$0.000 / 0.00%,0,$0.00,"$428,016,675"
TWR,Tower Limited,$0.690,$0.000 / 0.00%,0,$0.00,"$290,936,608"
TWF,Smartshares Total World ETF,$3.020,$0.000 / 0.00%,0,$0.00,"$140,181,016"
TGG,T&G Global Limited,$2.950,$0.000 / 0.00%,0,$0.00,"$361,502,452"
VTL,Vital Limited,$0.720,$0.000 / 0.00%,0,$0.00,"$29,794,234"
TRU,TruScreen Group Limited,$0.063,$0.000 / 0.00%,0,$0.00,"$22,860,574"
TPW,Trustpower Limited,$7.760,$0.000 / 0.00%,0,$0.00,"$2,428,670,480"
TNZ,Smartshares NZ Top 10 ETF,$2.157,$0.000 / 0.00%,0,$0.00,"$167,990,553"
SPK,Spark New Zealand Limited,$4.820,$0.000 / 0.00%,0,$0.00,"$8,999,542,948"
TAH,Third Age Health Services Limited,$2.300,$0.000 / 0.00%,0,$0.00,"$22,425,000"
STU,Steel & Tube Holdings Limited,$1.100,$0.000 / 0.00%,0,$0.00,"$182,597,294"
GWC,Goodwood Capital Limited,$0.030,$0.000 / 0.00%,0,$0.00,"$1,002,294"
PX1,Plexure Group Limited,$0.620,$0.000 / 0.00%,0,$0.00,"$108,156,124"
SKL,Skellerup Holdings Limited,$5.450,$0.000 / 0.00%,0,$0.00,"$1,064,256,282"
SKT,Sky Network Television Limited,$0.215,$0.000 / 0.00%,0,$0.00,"$375,579,105"
SKO,Serko Limited,$7.800,$0.000 / 0.00%,0,$0.00,"$842,691,291"
SKC,SkyCity Entertainment Group Limited (NS),$3.320,$0.000 / 0.00%,0,$0.00,"$2,523,881,294"
SEK,Seeka Limited,$5.400,$0.000 / 0.00%,0,$0.00,"$212,922,940"
SDL,Solution Dynamics Limited,$3.090,$0.000 / 0.00%,0,$0.00,"$45,237,013"
SCY,Smiths City Group Limited (in receivership),$0.140,$0.000 / 0.00%,0,$0.00,"$7,376,341"
SCT,Scott Technology Limited,$3.000,$0.000 / 0.00%,0,$0.00,"$235,997,505"
SCL,Scales Corporation Limited,$5.050,$0.000 / 0.00%,0,$0.00,"$719,093,927"
GSH,Good Spirits Hospitality Limited,$0.073,$0.000 / 0.00%,0,$0.00,"$4,214,615"
RUA,Rua Bioscience Limited,$0.405,$0.000 / 0.00%,0,$0.00,"$56,830,171"
MEE,Me Today Limited,$0.085,$0.000 / 0.00%,0,$0.00,"$60,049,652"
PGW,PGG Wrightson Limited,$3.620,$0.000 / 0.00%,0,$0.00,"$273,252,380"
RBD,Restaurant Brands New Zealand Limited,$15.600,$0.000 / 0.00%,0,$0.00,"$1,946,232,959"
ARB,ArborGen Holdings Limited,$0.320,$0.000 / 0.00%,0,$0.00,"$160,394,281"
RAK,Rakon Limited,$1.170,$0.000 / 0.00%,0,$0.00,"$267,994,668"
RAD,Radius Residential Care Limited,$0.570,$0.000 / 0.00%,0,$0.00,"$153,468,561"
QEX,QEX Logistics Limited,$0.285,$0.000 / 0.00%,0,$0.00,"$16,142,586"
PHL,Promisia Healthcare Limited,$0.001,$0.000 / 0.00%,0,$0.00,"$21,284,975"
POT,Port of Tauranga Limited,$6.980,$0.000 / 0.00%,0,$0.00,"$4,748,372,981"
PLP,Private Land and Property Fund,$1.180,$0.000 / 0.00%,0,$0.00,"$85,254,288"
PEB,Pacific Edge Limited,$1.420,$0.000 / 0.00%,0,$0.00,"$1,035,289,197"
PCTHA,Precinct Properties New Zealand Limited (NS),$1.190,$0.000 / 0.00%,0,$0.00,"$178,500,000"
OZY,Smartshares Australian Top 20 ETF,$4.346,$0.000 / 0.00%,0,$0.00,"$177,018,086"
NZX,NZX Limited,$1.750,$0.000 / 0.00%,0,$0.00,"$489,280,666"
NZR,The New Zealand Refining Company Limited,$0.990,$0.000 / 0.00%,0,$0.00,"$310,349,713"
NZM,NZME Limited,$1.010,$0.000 / 0.00%,0,$0.00,"$199,545,762"
NZK,New Zealand King Salmon Investments Limited,$1.400,$0.000 / 0.00%,0,$0.00,"$194,579,889"
SMW,SMW Group Limited,$1.000,$0.000 / 0.00%,0,$0.00,"$54,122,884"
BGI,Blackwell Global Holdings Limited,$0.005,$0.000 / 0.00%,0,$0.00,"$2,511,652"
FSF,Fonterra Shareholders' Fund (NS),$3.690,$0.000 / 0.00%,0,$0.00,"$396,376,708"
FRE,Freightways Limited,$12.650,$0.000 / 0.00%,0,$0.00,"$2,096,591,342"
FPH,Fisher & Paykel Healthcare Corporation Limited,$32.800,$0.000 / 0.00%,0,$0.00,"$18,909,158,442"
EVO,Evolve Education Group Limited,$0.770,$0.000 / 0.00%,0,$0.00,"$122,853,103"
EUG,Smartshares Europe Equities ESG ETF,$2.817,$0.000 / 0.00%,0,$0.00,"$40,911,068"
ESG,Smartshares Global Equities ESG ETF,$2.745,$0.000 / 0.00%,0,$0.00,"$22,921,343"
ENS,Enprise Group Limited,$2.120,$0.000 / 0.00%,0,$0.00,"$34,254,322"
EMF,Smartshares Emerging Markets ETF,$1.472,$0.000 / 0.00%,0,$0.00,"$159,607,716"
DIV,Smartshares NZ Dividend ETF,$1.343,$0.000 / 0.00%,0,$0.00,"$111,344,384"
DGL,Delegat Group Limited,$14.810,$0.000 / 0.00%,0,$0.00,"$1,497,738,144"
CVT,Comvita Limited,$3.720,$0.000 / 0.00%,0,$0.00,"$261,397,053"
CNU,Chorus Limited (NS),$7.050,$0.000 / 0.00%,0,$0.00,"$3,151,525,432"
CMO,The Colonial Motor Company Limited,$10.440,$0.000 / 0.00%,0,$0.00,"$341,331,958"
VHP,Vital Healthcare Property Trust,$3.125,$0.000 / 0.00%,0,$0.00,"$1,637,011,172"
CGF,Cooks Global Foods Limited,$0.042,$0.000 / 0.00%,0,$0.00,"$26,369,021"
CEN,Contact Energy Limited,$8.100,$0.000 / 0.00%,0,$0.00,"$6,286,588,767"
BRW,Bremworth Limited,$0.830,$0.000 / 0.00%,0,$0.00,"$57,003,651"
MHM,MHM Automation Limited,$0.630,$0.000 / 0.00%,0,$0.00,"$41,340,012"
BRMWF,Barramundi Limited,$0.337,$0.000 / 0.00%,0,$0.00,"$17,703,593"
BOT,Smartshares Automation and Robotics ETF,$4.729,$0.000 / 0.00%,0,$0.00,"$52,070,504"
BFG,Burger Fuel Group Limited,$0.370,$0.000 / 0.00%,0,$0.00,"$18,624,639"
ATM,The a2 Milk Company Limited,$5.640,$0.000 / 0.00%,0,$0.00,"$4,193,974,083"
ASP,Smartshares Australian Property ETF,$1.618,$0.000 / 0.00%,0,$0.00,"$65,808,155"
ARV,Arvida Group Limited,$2.100,$0.000 / 0.00%,0,$0.00,"$1,140,667,206"
ARG,Argosy Property Limited,$1.675,$0.000 / 0.00%,0,$0.00,"$1,411,303,909"
ALF,Allied Farmers Limited,$0.630,$0.000 / 0.00%,0,$0.00,"$18,148,053"
SNC,Southern Charter Financial Group Limited,$0.008,$0.000 / 0.00%,0,$0.00,"$4,119,156"
KMD,Kathmandu Holdings Limited,$1.420,$0.000 / 0.00%,0,$0.00,"$1,006,781,965"
CDI,CDL Investments New Zealand Limited,$1.170,$0.000 / 0.00%,0,$0.00,"$336,390,237"
KFL,Kingfish Limited,$2.040,$0.000 / 0.00%,0,$0.00,"$640,940,546"
JLG,Just Life Group Limited,$0.940,$0.000 / 0.00%,0,$0.00,"$91,526,899"
IPL,Investore Property Limited (NS),$2.010,$0.000 / 0.00%,0,$0.00,"$739,951,416"
IKE,ikeGPS Group Limited,$1.060,$0.000 / 0.00%,0,$0.00,"$167,780,368"
IFT,Infratil Limited,$7.465,$0.000 / 0.00%,0,$0.00,"$5,396,840,659"
HMY,Harmoney Corp Limited,$2.010,$0.000 / 0.00%,0,$0.00,"$202,834,575"
HGH,Heartland Group Holdings Limited,$2.280,$0.000 / 0.00%,0,$0.00,"$1,335,861,952"
NTL,New Talisman Gold Mines Limited,$0.003,$0.000 / 0.00%,0,$0.00,"$8,376,676"
FWL,Foley Wines Limited,$1.490,$0.000 / 0.00%,0,$0.00,"$97,946,861"
GNE,Genesis Energy Limited (NS),$3.350,$0.000 / 0.00%,0,$0.00,"$3,495,954,981"
GFL,Geneva Finance Limited,$0.760,$0.000 / 0.00%,0,$0.00,"$55,430,809"
GEO,Geo Limited,$0.130,$0.000 / 0.00%,0,$0.00,"$14,777,944"
GENWB,General Capital Limited,$0.002,$0.000 / 0.00%,0,$0.00,"$645,970"
GBF,Smartshares Global Bond ETF,$3.337,$0.000 / 0.00%,0,$0.00,"$224,128,330"
NZB,Smartshares NZ Bond ETF,$3.047,$0.000 / 0.00%,0,$0.00,"$317,410,920"
NZA,NZ Automotive Investments Limited,$1.140,$0.000 / 0.00%,0,$0.00,"$51,932,130"
NTLOB,New Talisman Gold Mines Limited,$0.003,$0.000 / 0.00%,0,$0.00,"$51,109"
MMH,Marsden Maritime Holdings Limited,$6.560,$0.000 / 0.00%,0,$0.00,"$270,932,271"
NPH,Napier Port Holdings Limited,$3.220,$0.000 / 0.00%,0,$0.00,"$643,600,517"
APL,Asset Plus Limited,$0.340,$0.000 / 0.00%,0,$0.00,"$123,324,052"
MZY,Smartshares Australian Mid Cap ETF,$9.276,$0.000 / 0.00%,0,$0.00,"$181,877,074"
MWE,Marlborough Wine Estates Group Limited,$0.250,$0.000 / 0.00%,0,$0.00,"$74,238,529"
MPG,Metro Performance Glass Limited,$0.440,$0.000 / 0.00%,0,$0.00,"$81,566,358"
MOV,Move Logistics Group Limited,$1.600,$0.000 / 0.00%,0,$0.00,"$140,295,811"
SVR,Savor Limited,$0.480,$0.000 / 0.00%,0,$0.00,"$29,768,048"
MLNWE,Marlin Global Limited,$0.250,$0.000 / 0.00%,0,$0.00,"$11,814,218"
MLN,Marlin Global Limited,$1.560,$0.000 / 0.00%,0,$0.00,"$296,805,545"
MFB,My Food Bag Group Limited,$1.390,$0.000 / 0.00%,0,$0.00,"$336,988,158"
MEL,Meridian Energy Limited (NS),$5.180,$0.000 / 0.00%,0,$0.00,"$13,271,751,338"
MDZ,Smartshares NZ Mid Cap ETF,$6.698,$0.000 / 0.00%,0,$0.00,"$199,872,834"
MCKPA,Millennium & Copthorne Hotels New Zealand Limited,$2.290,$0.000 / 0.00%,0,$0.00,"$120,773,553"
PYS,PaySauce Limited,$0.330,$0.000 / 0.00%,0,$0.00,"$45,686,006"
LIV,Smartshares Healthcare Innovation ETF,$3.581,$0.000 / 0.00%,0,$0.00,"$37,599,354"
LIC,Livestock Improvement Corporation Limited (NS),$1.220,$0.000 / 0.00%,0,$0.00,"$159,059,235"
HFL,Henderson Far East Income Limited,$6.190,$0.000 / 0.00%,0,$0.00,"$935,269,161"
JPG,JPMorgan Global Growth & Income plc,$9.220,$0.000 / 0.00%,0,$0.00,"$1,430,568,608"
TEM,Templeton Emerging Markets Investment Trust Plc,$3.620,$0.000 / 0.00%,0,$0.00,"$4,276,047,731"
FCT,F&C Investment Trust PLC,$17.600,$0.000 / 0.00%,0,$0.00,"$9,344,199,638"
TCL,The City of London Investment Trust Plc,$7.700,$0.000 / 0.00%,0,$0.00,"$3,438,433,984"
CRP,Chatham Rock Phosphate Limited,$0.131,$0.000 / 0.00%,0,$0.00,"$8,479,673"
DGC,DGL Group Limited,$2.800,$0.000 / 0.00%,0,$0.00,"$770,000,000"
AKL,Auckland Real Estate Trust,$0.790,$0.000 / 0.00%,0,$0.00,"$63,470,299"
MHJ,Michael Hill International Limited,$0.850,$0.000 / 0.00%,0,$0.00,"$330,042,568"
DOW,Downer EDI Limited,$0.000,$0.000 / 0.00%,0,$0.00,$0
AFI,Australian Foundation Investment Company Limited,$8.940,$0.000 / 0.00%,0,$0.00,"$10,960,720,072"
